WeekNum,Actual,SMA,SMAvar,Prophet,Prophetvar
1,402,371,-31,326,-76
2,387,372,-15,330,-57
3,398,367,-31,328,-70
4,413,370,-43,315,-98
5,387,383,-4,300,-87
6,375,374,-1,296,-79
7,387,381,-6,306,-81
8,358,370,12,322,-36
9,332,357,25,335,3
10,249,361,112,341,92
